seqname	start	end	strand	gene_id	class	log10_SuRE	log10_GROcap	LRS
chr12	109116595	109268226	+	ENSG00000076555.15	iLAD	-0.365709074029352	-3.3014640731433	-0.434499913272558
chr12	109131358	109139910	+	ENSG00000076555.15	iLAD	0.0806558512221673	-3.3014640731433	-0.776864649022969
chr12	109154682	109172311	+	ENSG00000076555.15	iLAD	1.11480108137319	-0.77901983963698	-0.111320288562235
chr12	109277979	109309220	-	ENSG00000139445.17	iLAD	0.00443341859487597	-3.3014640731433	-0.676821220751261
chr12	109354083	109359488	-	ENSG00000256560.1	iLAD	0.402015888155208	-3.3014640731433	-1.28388751658073
chr12	109456222	109477289	-	ENSG00000110906.12	iLAD	1.68683364937979	-0.128569375391124	0.109497844678262
chr12	109477628	109484021	+	ENSG00000151148.13	iLAD	1.2863471434332	0.25688443561832	0.809511143376406
chr12	109556754	109573480	-	ENSG00000139428.11	iLAD	0.945119518783061	0.244214076648726	1.11288380829588
chr12	109573793	109597236	+	ENSG00000110921.13	iLAD	1.10832497741173	-0.865301426102544	-0.196343520295185
chr12	109734323	109773484	-	ENSG00000255650.5	iLAD	0.323272760498595	-3.3014640731433	-1.20400923232752
chr12	109783087	109833401	-	ENSG00000111199.10	iLAD	0.753433413759435	-2.45636603312904	-1.08053097092197
chr12	109850943	109880488	-	ENSG00000139433.9	iLAD	1.55571842211057	-0.741557448107187	-0.477475381537376
chr12	109900264	109905027	+	ENSG00000139437.17	iLAD	1.65486057133119	-0.196635669489644	0.0642010272891639
chr12	109980952	109996368	-	ENSG00000139436.20	iLAD	1.39776387825627	-0.65506034692023	-0.317032222101973
chr12	109997419	109999127	-	ENSG00000280426.1	iLAD	0.904340452464701	-0.298434602589682	0.667161377141351
chr12	109999430	110022464	+	ENSG00000076513.16	iLAD	1.98127120966998	-0.478642427840195	-0.234102728692537
chr12	110042312	110048522	-	ENSG00000174456.13	iLAD	1.40015917116063	0.0209619792626528	0.358408623258507
chr12	110042111	110073634	-	ENSG00000174456.13	iLAD	-0.52028006037446	-3.3014640731433	-0.428459832299629
chr12	110124335	110169182	+	ENSG00000122970.15	iLAD	1.5925684114965	-0.279861357115058	0.00945095019419773
chr12	110281297	110351057	+	ENSG00000174437.16	iLAD	1.75052285687961	0.146778339491139	0.381714879385977
chr12	110386415	110403664	-	ENSG00000196510.12	iLAD	1.91833072217118	0.221892133511493	0.405581405560149
chr12	110387463	110445548	-	ENSG00000258210.1	iLAD	-1.25320769243326	-3.3014640731433	-0.331569089408978
chr12	110436735	110450268	-	ENSG00000111229.15	iLAD	1.52980450171238	0.128772280268211	0.371398774252052
chr12	110460988	110461362	+	ENSG00000241680.1	iLAD	-0.648477314322752	-3.3014640731433	-0.363666156728689
chr12	110464780	110468261	-	ENSG00000111231.8	iLAD	1.43167170880415	0.107284533040944	0.437081199753631
chr12	110468364	110490385	+	ENSG00000204856.11	iLAD	0.574574402867093	0.526873526915705	2.29262429466422
chr12	110468280	110469268	-	ENSG00000111231.8	iLAD	1.15894874626583	-0.949281555031937	-0.297434265512223
chr12	110491625	110502078	-	ENSG00000111237.18	iLAD	1.70794868617473	0.0697885559816396	0.298991171244483
chr12	110502314	110532004	+	ENSG00000151164.18	iLAD	0.877888135925957	-0.437546696185439	0.601374835104893
chr12	110533245	110583320	-	ENSG00000196850.5	iLAD	2.65597989777078	-0.347704381410071	-0.123352075983541
chr12	110614102	110619923	+	ENSG00000204852.15	iLAD	0.413861990665336	-0.891530949812005	1.07862146370024
chr12	110640446	110647757	+	ENSG00000204852.15	iLAD	0.00627316851927156	-2.82434281842364	-0.200335165518739
chr12	110648779	110689157	-	ENSG00000122986.13	iLAD	0.591839306472431	-1.57718820354251	0.162483587381282
chr12	110649133	110689778	-	ENSG00000122986.13	iLAD	0.561772101375328	-1.33298112458936	0.449929566406725
chr12	110661235	110704950	-	ENSG00000122986.13	iLAD	-0.805720970977349	-3.3014640731433	-0.335109597748129
chr12	110721770	110742839	-	ENSG00000186298.11	iLAD	1.82325646628623	-0.0810944406919053	0.173299788247792
chr12	110847027	110907535	+	ENSG00000173093.12	iLAD	-0.75263618505977	-3.3014640731433	-0.33124840248924
chr12	110913133	110914290	-	ENSG00000111245.14	iLAD	-0.478393259407601	-3.3014640731433	-0.445606846459168
chr12	110910918	110920575	-	ENSG00000111245.14	iLAD	-0.117970468213	-3.3014640731433	-0.662902900966049
chr12	110936585	110958208	+	ENSG00000185847.7	iLAD	0.649699484412683	-3.3014640731433	-1.75473997724733
chr12	110951711	110957811	-	ENSG00000258240.5	iLAD	1.36048954524972	-0.685514021486899	-0.235432217493033
chr12	111099446	111295346	+	ENSG00000111249.13	iLAD	0.0954274280308804	-3.3014640731433	-0.770110904519528
chr12	111363077	111369095	-	ENSG00000198324.13	iLAD	1.44275752088719	-0.945438215950177	-0.61833273874308
chr12	111405948	111451623	+	ENSG00000111252.10	iLAD	1.97853013369107	-0.407702311085356	-0.165812665196824
chr12	111418340	111444848	+	ENSG00000111252.10	iLAD	0.0493876230343345	-2.26007138798507	0.323424663484248
chr12	111469818	111485850	-	ENSG00000204842.14	iLAD	-0.755241673523831	-2.07101515176503	0.900468536740687
chr12	111452296	111599276	-	ENSG00000204842.14	iLAD	1.88023945654293	-0.326952380405971	-0.107801689587304
chr12	111642146	111685986	-	ENSG00000089234.15	iLAD	1.59625437391724	0.207872884874344	0.497402590981202
chr12	111686056	111693134	+	ENSG00000111271.14	iLAD	1.34101932408952	0.233703411971644	0.732180393127598
chr12	111766887	111809638	+	ENSG00000111275.12	iLAD	0.0977483037257803	-0.973084469704562	1.55932983150313
chr12	111839770	111841906	-	ENSG00000234608.7	iLAD	1.88091427508581	0.0861037062738888	0.304540487584669
chr12	111841978	111902238	+	ENSG00000089022.13	iLAD	2.18148164420466	-0.639651387606039	-0.385894700991573
chr12	111936755	112006030	-	ENSG00000198270.12	iLAD	0.31901674553778	-0.211912190256846	1.87967070374993
chr12	111931370	112013111	-	ENSG00000198270.12	iLAD	1.11641686611472	0.428752767425394	1.09613835961553
chr12	112013429	112015325	+	ENSG00000089248.6	iLAD	1.46351267624745	-0.10917546057518	0.202092954355138
chr12	112078682	112108743	-	ENSG00000111300.9	iLAD	1.82385840662446	-0.0938297057543383	0.16063814792091
chr12	112125538	112141491	+	ENSG00000135148.11	iLAD	1.52007172793914	0.0882334750630859	0.342202322134214
chr12	112160190	112382439	-	ENSG00000173064.12	iLAD	2.48853382556718	-0.29158843943114	-0.0672361340046098
chr12	112406871	112409574	-	ENSG00000089009.15	iLAD	1.89790612487711	1.05243293227486	1.25289355799448
chr12	112406866	112418838	-	ENSG00000089009.15	iLAD	1.90746928073699	-0.392443218932144	-0.202099724648546
chr12	112418909	112486923	+	ENSG00000179295.17	iLAD	1.95826947883289	-0.358464479777259	-0.136162694587285
chr12	112575233	112828355	+	ENSG00000089169.14	iLAD	-0.679397337485734	-3.3014640731433	-0.359542544995523
chr12	112791937	112897453	+	ENSG00000089169.14	iLAD	-0.980076643570792	-3.3014640731433	-0.340298150500741
chr12	112906966	112916578	+	ENSG00000089127.12	iLAD	0.53446828108056	-2.26007138798507	-0.44056325699546
chr12	112938444	112942303	+	ENSG00000111331.12	iLAD	1.09772388273688	-1.39297905426465	-0.715160454896346
chr12	112978590	113011216	+	ENSG00000111335.12	iLAD	-0.404756418176411	-2.45636603312904	0.38379137159324
chr12	113056709	113058152	+	ENSG00000135144.7	iLAD	0.180728615060608	-3.3014640731433	-0.874970418759538
chr12	113057690	113098028	+	ENSG00000135144.7	iLAD	0.137320062189148	-3.3014640731433	-0.781670663752396
chr12	113099888	113135738	-	ENSG00000111344.11	iLAD	0.836272313385185	-2.82434281842364	-1.65380376740638
chr12	113158575	113161490	-	ENSG00000123064.12	iLAD	-0.0230165721029507	-2.45636603312904	0.176731435077267
chr12	113157174	113185479	-	ENSG00000123064.12	iLAD	1.48670796701112	-0.163793535906545	0.127885110145329
chr12	113185526	113192364	+	ENSG00000139405.15	iLAD	1.01427648194587	0.188353835158151	0.983123944755349
chr12	113195443	113221094	-	ENSG00000166578.9	iLAD	0.883942439331308	-1.07357736852963	-0.0521135448332666
chr12	113221429	113260412	+	ENSG00000186815.12	iLAD	0.899403033190381	-0.598172695024638	0.380946315984258
chr12	113244368	113268777	+	ENSG00000186815.12	iLAD	-0.0252541805716392	-2.18752072083646	0.44619096173478
chr12	113315342	113335107	-	ENSG00000089060.11	iLAD	1.45840415949447	0.0896475405595027	0.405230394292162
chr12	113358566	113389238	+	ENSG00000151176.7	iLAD	1.22487993554021	-0.461986025769101	0.0739877498125191
chr12	113398837	113403886	-	ENSG00000135094.10	iLAD	-0.269451429976576	-1.97924477840938	0.821319262922536
chr12	113422405	113436769	+	ENSG00000139410.14	iLAD	1.04565597414145	-0.681328018169542	0.0873742259978028
chr12	113472003	113480624	+	ENSG00000257935.2	iLAD	-0.480005281889154	-3.3014640731433	-0.444900792938946
chr12	113751014	113773639	-	ENSG00000249550.6	iLAD	0.971078348321616	-0.196635669489644	0.641336940158959
chr12	113816742	113966306	-	ENSG00000122965.10	iLAD	2.29190350683727	-0.448374543291434	-0.208312941175963
chr12	114077133	114079902	+	ENSG00000257603.1	iLAD	-1.06682961571746	-3.3014640731433	-0.327650008903472
chr12	114366097	114403898	-	ENSG00000089225.19	iLAD	0.413256996529863	-3.3014640731433	-1.32888965387847
chr12	114355381	114406084	-	ENSG00000089225.19	iLAD	-1.05086690667685	-3.3014640731433	-0.32731435171182
chr12	114408191	114410012	+	ENSG00000255399.3	iLAD	0.218190143650784	-3.3014640731433	-0.966448691137282
chr12	114408754	114412831	+	ENSG00000255399.3	iLAD	0.526798742710901	-3.3014640731433	-1.4716717887699
chr12	114670255	114683590	-	ENSG00000135111.15	iLAD	0.815092383842728	-2.82434281842364	-1.58862364681256
chr12	114670254	114684164	-	ENSG00000135111.15	iLAD	1.1957359978825	-1.19087436284405	-0.608108301059116
chr12	115592604	115592983	-	ENSG00000241656.1	iLAD	-0.487780160991914	-3.3014640731433	-0.441495455344321
chr12	116237468	116276759	-	ENSG00000123066.7	iLAD	0.472325018922971	-1.13414673839512	0.765893998585555
chr12	116517858	116518820	+	ENSG00000258018.1	iLAD	-0.164290802449007	-3.3014640731433	-0.564068156043808
chr12	116533422	116535521	+	ENSG00000196668.3	iLAD	0.451550899193075	-0.424669096942599	1.49230321830839
chr12	116548105	116550441	+	ENSG00000258102.3	iLAD	-0.156331908100607	-1.75739602879302	0.958899741471314
chr12	116661582	116698065	+	ENSG00000257883.1	iLAD	1.40096261798313	-1.04378549827412	-0.706533898866858
chr12	116710185	116738061	-	ENSG00000111412.5	iLAD	1.47313019536488	-0.303640992397574	-0.000495130386040266
chr12	116738311	116852941	+	ENSG00000135119.14	iLAD	0.791351430077976	-1.87010030898431	-0.575018787667492
chr12	116856144	116881441	-	ENSG00000135116.9	iLAD	1.35690645795813	-3.3014640731433	-2.84056712496012
chr12	116910956	117028636	+	ENSG00000174989.12	iLAD	1.99581980133699	0.193941490002893	0.452546666743868
chr12	117046569	117053995	-	ENSG00000088992.17	iLAD	-0.844269909656216	-2.45636603312904	0.485662454475221
chr12	117046480	117099408	-	ENSG00000088992.17	iLAD	1.04578726748858	-0.993968035230087	-0.225374860300812
chr12	117145068	117190456	-	ENSG00000135108.14	iLAD	2.60843658431324	-0.379777597659698	-0.155425292233168
chr12	117348035	117361629	-	ENSG00000089250.18	iLAD	-0.616961492410245	-3.3014640731433	-0.376891517040841
chr12	117453012	117968223	-	ENSG00000171435.13	iLAD	-0.847278647633842	-3.3014640731433	-0.361334224666806
chr12	117453054	117968983	-	ENSG00000171435.13	iLAD	0.946673757280543	-3.3014640731433	-2.43463227678137
chr12	118016701	118024996	+	ENSG00000111445.13	iLAD	1.74402776973101	-0.191885526238913	0.0399952396927903
chr12	118035698	118036384	-	ENSG00000176871.8	iLAD	-0.497110178241284	-2.45636603312904	0.407689060881058
chr12	118034196	118052604	-	ENSG00000176871.8	iLAD	0.269681126833873	-2.82434281842364	-0.627784774415806
chr12	118036338	118061140	-	ENSG00000176871.8	iLAD	2.26451891060765	-0.599896088087372	-0.356438108204002
chr12	118102839	118103990	-	ENSG00000176834.13	iLAD	0.114004345316751	-1.43814121302284	1.10170554803422
chr12	118095622	118135948	-	ENSG00000176834.13	iLAD	0.146730993253619	-0.746369624564981	1.75377122286161
chr12	118181442	118190522	-	ENSG00000135090.13	iLAD	0.110251323779435	-3.3014640731433	-0.763333239160719
chr12	118246084	118246962	+	ENSG00000240342.3	iLAD	-0.54145806547462	-3.3014640731433	-0.422335081065247
chr12	118243430	118359105	-	ENSG00000135090.13	iLAD	0.289729056910693	-0.244940349064199	1.90760195086208
chr12	118255504	118359676	-	ENSG00000135090.13	iLAD	-0.409717034458533	-0.888164309062048	1.9485875368709
chr12	118255460	118372889	-	ENSG00000135090.13	iLAD	1.32471394022315	-0.732090163528254	-0.200888243336624
chr12	118758805	118761657	-	ENSG00000256750.1	boundary	0.203263264132629	-2.45636603312904	-0.0849003192305466
chr12	118981495	119163051	+	ENSG00000139767.9	iLAD	0.594033060714171	-3.3014640731433	-1.56914724507877
chr12	119334712	119433636	+	ENSG00000183273.6	iLAD	0.784998593934712	-3.3014640731433	-1.99049779485771
chr12	119668150	119672427	+	ENSG00000111725.10	iLAD	1.49177658329171	-0.0682140636021995	0.218729301188557
chr12	119713634	119713724	-	ENSG00000283768.1	iLAD	0.264422454089701	-2.60249406880728	-0.391887425536952
chr12	119735200	119742842	-	ENSG00000122966.15	iLAD	-0.189143249357697	-3.3014640731433	-0.525877665541648
chr12	119730495	119752095	-	ENSG00000122966.15	iLAD	0.462086605181227	-3.3014640731433	-1.3930786984169
chr12	119782156	119803486	-	ENSG00000122966.15	iLAD	-0.551804993778141	-2.60249406880728	0.279627290191043
chr12	119685793	119804478	-	ENSG00000122966.15	iLAD	-0.154504503886464	-2.45636603312904	0.255085031883824
chr12	119687760	119877288	-	ENSG00000122966.15	iLAD	1.59915398958188	0.280485585230018	0.570186311246208
chr12	120064637	120081018	+	ENSG00000135127.11	iLAD	-0.315949410202813	-3.3014640731433	-0.46795745186227
chr12	120097246	120116736	-	ENSG00000111737.11	iLAD	1.93108893359354	-0.436360098502172	-0.240336276072335
chr12	120116907	120119000	+	ENSG00000277283.1	iLAD	1.76181580666536	0.0387816884246319	0.279031275108944
chr12	120127203	120194710	-	ENSG00000089154.10	iLAD	1.63394168527479	-0.84967763761901	-0.568934489469726
chr12	120199166	120201085	-	ENSG00000089157.15	iLAD	2.15414917326275	0.49835875785002	0.755505357387448
chr12	120201356	120211512	+	ENSG00000255857.5	iLAD	0.884209416204285	-0.439929662284262	0.58080294204361
chr12	120222863	120224750	-	ENSG00000089159.16	iLAD	-0.27926158660395	-2.82434281842364	-0.0126707907156889
chr12	120222734	120226055	-	ENSG00000089159.16	iLAD	0.914497080110174	-1.40383698185286	-0.466058853046841
chr12	120222676	120248748	-	ENSG00000089159.16	iLAD	0.36753970511459	-2.02271047219047	0.1328864530925
chr12	120210447	120250161	-	ENSG00000089159.16	iLAD	0.347443969556261	-2.45636603312904	-0.325562612667107
chr12	120210451	120265718	-	ENSG00000089159.16	iLAD	1.7097919749189	-0.662974816188662	-0.43454605826834
chr12	120291763	120291903	-	ENSG00000202538.1	iLAD	2.22116654552814	-0.322371172504973	-0.0735364104442313
chr12	120293097	120293237	-	ENSG00000200795.1	iLAD	1.98921236660624	-0.385010124593375	-0.132792969956653
chr12	120322115	120327779	-	ENSG00000170890.13	iLAD	-0.531574150155895	-3.3014640731433	-0.4251935430527
chr12	120346222	120368069	-	ENSG00000135097.6	iLAD	-0.458612908382956	-3.3014640731433	-0.454063542914464
chr12	120341330	120369180	-	ENSG00000135097.6	iLAD	0.609971510529316	-3.3014640731433	-1.62258381704942
chr12	120371388	120371635	+	ENSG00000239881.1	iLAD	-0.328185765063239	-3.3014640731433	-0.459552814639334
chr12	120438090	120438810	+	ENSG00000111775.2	iLAD	1.81506696552708	0.50977569960999	0.763168251490695
chr12	120444208	120446370	-	ENSG00000170855.3	iLAD	1.6380197421961	-0.0758963597038288	0.200966101798406
chr12	120446438	120463749	+	ENSG00000257218.5	iLAD	1.8042878284257	-0.0331201591922352	0.218953971130462
chr12	120465139	120469718	-	ENSG00000111786.8	iLAD	1.7810249485038	-0.874952811778725	-0.62572401889834
chr12	120469850	120498493	+	ENSG00000088986.10	iLAD	1.10687543155385	0.289043388865283	0.958282952116878
chr12	120490328	120495940	-	ENSG00000248008.2	iLAD	0.857410296192017	-0.613935111928665	0.489751268656816
chr12	120496101	120496681	+	ENSG00000088986.10	iLAD	1.72252199499832	0.185249702839186	0.408334089434026
chr12	120503969	120529140	-	ENSG00000110871.14	iLAD	1.58502320570027	0.607931472823806	0.896798762392638
chr12	120534351	120577594	+	ENSG00000022840.15	iLAD	1.87877446946914	0.60621595109912	0.826916492928766
chr12	120534854	120554000	+	ENSG00000022840.15	iLAD	1.66907542311688	0.530085778852456	0.777395595899359
chr12	120579048	120581336	-	ENSG00000167272.10	iLAD	1.7526669347004	0.181837879214867	0.41778315340838
chr12	120594015	120594548	-	ENSG00000242137.1	iLAD	-0.428362049886287	-2.60249406880728	0.237138839093391
chr12	120640552	120667311	+	ENSG00000157782.9	iLAD	0.695651792259235	-2.12537281408762	-0.715455065996554
chr12	120650507	120667035	+	ENSG00000157782.9	iLAD	-0.39539773456611	-3.3014640731433	-0.454881751553216
chr12	120694167	120696578	+	ENSG00000110917.7	iLAD	0.330592032673114	-2.60249406880728	-0.494940960648664
chr12	120710435	120723640	+	ENSG00000175970.10	iLAD	1.59678535291228	-0.408813039266	-0.119252015912275
chr12	120725861	120739594	+	ENSG00000122971.8	iLAD	1.13612481222995	-0.350612614254753	0.31294357874541
chr12	120740470	120761592	-	ENSG00000255946.1	iLAD	-0.385969231083886	-2.60249406880728	0.250561102339804
chr12	120762510	120904371	-	ENSG00000157837.15	iLAD	1.76245027126899	-0.858984304078851	-0.618436217871445
chr12	120978543	121002512	+	ENSG00000135100.17	iLAD	-0.0810906026244698	-3.3014640731433	-0.683543052201228
chr12	120970130	120979747	-	ENSG00000241388.4	iLAD	-1.35875438094071	-2.60249406880728	0.366397267579124
chr12	120968613	120980906	-	ENSG00000241388.4	iLAD	-1.00590311582673	-3.3014640731433	-0.330501004618993
chr12	121005924	121016480	-	ENSG00000157895.11	iLAD	1.810782938443	-0.035938737924226	0.216929824549014
chr12	121023739	121038947	-	ENSG00000135114.12	iLAD	-0.812178484312979	-2.82434281842364	0.137936696779483
chr12	121132852	121162430	+	ENSG00000089041.16	iLAD	0.271988467782738	-2.18752072083646	0.00397149700752175
chr12	121190868	121191518	+	ENSG00000274029.1	iLAD	0.984806895212376	-2.82434281842364	-2.00260464176989
chr12	121210065	121234070	+	ENSG00000135124.14	iLAD	1.64985084446259	-0.267638379189989	-0.00203441688755962
chr12	121212866	121223043	+	ENSG00000135124.14	iLAD	-0.385306624212449	-2.82434281842364	0.0291672451252305
chr12	121268636	121274370	-	ENSG00000110931.18	iLAD	-1.37878448445714	-3.3014640731433	-0.332652182963326
chr12	121240525	121296686	-	ENSG00000110931.18	iLAD	2.28530874053068	-0.957071799458189	-0.716192280675976
chr12	121345840	121352417	-	ENSG00000089053.12	iLAD	1.78260871937049	0.268260876082859	0.517683383695133
chr12	121400119	121424348	+	ENSG00000170633.16	iLAD	1.6556269777454	0.450968536118174	0.711075919109751
chr12	121513293	121534660	-	ENSG00000089094.18	iLAD	-0.751852349719793	-2.34722156370397	0.622612636366907
